word,semantic_dissimilarity
Il,
cardellino,0.5117700695991516
Era,0.382415235042572
una,0.3078119158744812
bellissima,0.3002787232398987
mattina,0.35355204343795776
di,0.28912705183029175
fine,0.29347360134124756
luglio,0.35248255729675293
e,0.2582225203514099
io,0.24668505787849426
nella,0.24567705392837524
casa,0.20985698699951172
in,0.2313326597213745
Toscana,0.23701313138008118
me,0.32789063453674316
ne,0.3960256576538086
stavo,0.39188551902770996
seduto,0.35873037576675415
sopra,0.29840660095214844
una,0.27524232864379883
sedia,0.3108751177787781
a,0.3613142967224121
sdraio,0.309535413980484
Mia,0.35262638330459595
figlia,0.3279362916946411
a,0.3080025315284729
un,0.31664180755615234
movimento,0.2818465232849121
che,0.23473340272903442
feci,0.28682470321655273
con,0.2510955333709717
le,0.24890929460525513
gambe,0.19940370321273804
mi,0.20621240139007568
disse,0.31651294231414795
di,0.2606024742126465
stare,0.39032840728759766
attento,0.32200539112091064
a,0.25105607509613037
dove,0.31225985288619995
mettevo,0.2907772958278656
i,0.27990055084228516
piedi,0.26057320833206177
Perché,0.39393994212150574
c',0.3730893135070801
è,0.312206506729126
un,0.1888641119003296
cardellino,0.3747975528240204
che,0.17332160472869873
se,0.36471033096313477
ne,0.36883342266082764
stava,0.3073996305465698
tra,0.27073782682418823
le,0.2655891180038452
tue,0.26403242349624634
scarpe,0.2838904559612274
Mi,0.27356040477752686
sporsi,0.40567517280578613
per,0.24576079845428467
poterlo,0.3934476971626282
vedere,0.18409132957458496
Stava,0.26977336406707764
fermo,0.22509735822677612
non,0.16385716199874878
cercava,0.37809252738952637
da,0.2649993896484375
mangiare,0.21710926294326782
Mi,0.33960777521133423
accorsi,0.41824018955230713
che,0.17416399717330933
volgeva,0.2882126271724701
la,0.2630320191383362
testina,0.4102479815483093
a,0.23862266540527344
guardare,0.2893223166465759
attorno,0.3874514698982239
a,0.32351577281951904
sé,0.3138546943664551
non,0.19583123922348022
sapendo,0.32240891456604004
come,0.27638763189315796
comportarsi,0.29072442650794983
Mi,0.2999233603477478
alzai,0.30663377046585083
con,0.2152343988418579
cautela,0.2831324636936188
perché,0.27446502447128296
il,0.20604246854782104
cardellino,0.3966869115829468
se,0.3547590374946594
ne,0.3940361738204956
stava,0.3196437358856201
lì,0.29775136709213257
sempre,0.1898515224456787
fermo,0.2521169185638428
ed,0.29461246728897095
entrai,0.3210402727127075
in,0.35079312324523926
casa,0.2163008749485016
Dopo,0.32314491271972656
pranzo,0.2916519343852997
andai,0.29943928122520447
a,0.32620424032211304
dare,0.3234887719154358
un',0.34752702713012695
occhiata,0.30495670437812805
Non,0.2823719382286072
si,0.23252862691879272
era,0.25016242265701294
mosso,0.330523818731308
Allora,0.30048227310180664
capii,0.2628014087677002
il,0.2797590494155884
suo,0.19853848218917847
dramma,0.27736034989356995
Fuggito,0.3796004056930542
dalla,0.25545310974121094
gabbia,0.2174994945526123
ignorava,0.24308735132217407
come,0.22994506359100342
comportarsi,0.2806358337402344
nell',0.24067062139511108
inaspettata,0.2710053324699402
libertà,0.24059420824050903
Mia,0.3937959671020508
figlia,0.31615519523620605
corse,0.35044312477111816
a,0.385145902633667
comprare,0.30269676446914673
l',0.26103323698043823
occorrente,0.479447603225708
e,0.24689561128616333
quando,0.2123650312423706
tornò,0.28917860984802246
lo,0.254175066947937
infilai,0.39509743452072144
nella,0.20179367065429688
nuovissima,0.2717614471912384
capiente,0.30616676807403564
gabbia,0.19928282499313354
che,0.23072803020477295
avevamo,0.2573387026786804
dotato,0.2599133253097534
di,0.24902093410491943
acqua,0.2363358736038208
e,0.23857855796813965
di,0.2471368908882141
mangime,0.33238521218299866
Il,0.26161080598831177
cardellino,0.40732133388519287
si,0.2241765260696411
precipitò,0.35779333114624023
a,0.2764459252357483
mangiare,0.23049771785736084
e,0.21233850717544556
a,0.2439185380935669
bere,0.24216130375862122
Tra,0.4138002395629883
quelle,0.38687360286712646
sbarre,0.3862884044647217
era,0.17489778995513916
a,0.2789953947067261
suo,0.22251123189926147
agio,0.2567814588546753
Il,0.21735668182373047
cardellino,0.3844004273414612
cantava,0.2717180848121643
in,0.22015422582626343
modo,0.2471301555633545
straordinario,0.22535738348960876
certe,0.35266703367233276
volte,0.21489369869232178
ci,0.20275098085403442
stupiva,0.2364826202392578
con,0.23419582843780518
le,0.20810353755950928
sue,0.17161059379577637
variazioni,0.2814532518386841
Dopo,0.36804527044296265
circa,0.4268747568130493
un,0.3338736891746521
anno,0.2811638116836548
che,0.28887635469436646
stava,0.3046397566795349
con,0.30211764574050903
noi,0.20367348194122314
una,0.21265792846679688
sera,0.3159254193305969
mia,0.27871620655059814
figlia,0.2865756154060364
uscì,0.31753963232040405
sulla,0.24905425310134888
terrazza,0.3363432288169861
per,0.20501786470413208
portare,0.26644766330718994
dentro,0.259738028049469
la,0.19969701766967773
gabbia,0.23824352025985718
ma,0.1747707724571228
ritornò,0.3228069543838501
subito,0.22253721952438354
Papà,0.3683798909187317
sopra,0.2845615744590759
alla,0.2690706253051758
gabbia,0.23342275619506836
si,0.20316052436828613
è,0.28231143951416016
posato,0.35608091950416565
un,0.18971914052963257
altro,0.19045400619506836
uccello,0.31365853548049927
che,0.16538536548614502
non,0.1795715093612671
vuole,0.29925358295440674
andare,0.23300838470458984
via,0.21350106596946716
Era,0.28816312551498413
un,0.14980965852737427
pappagallino,0.369647741317749
che,0.1369255781173706
con,0.2626515030860901
le,0.3002435564994812
zampette,0.40292513370513916
artigliava,0.3378826677799225
le,0.2386952042579651
sbarre,0.42518341541290283
della,0.27075839042663574
gabbia,0.24232596158981323
Il,0.2295328974723816
cardellino,0.40455931425094604
era,0.19351816177368164
piuttosto,0.42128217220306396
agitato,0.28054898977279663
pareva,0.4075474143028259
non,0.2154824137687683
gradire,0.37255001068115234
la,0.21522527933120728
visita,0.25444933772087097
Capii,0.39150458574295044
che,0.18692457675933838
anche,0.21394848823547363
lui,0.15679168701171875
doveva,0.2588158845901489
essere,0.15173709392547607
un,0.15767478942871094
evaso,0.3252045214176178
pentito,0.22550728917121887
della,0.1779918670654297
fuga,0.22385400533676147
Con,0.3033512830734253
l',0.4075968861579895
aiuto,0.36576879024505615
di,0.2847645878791809
mia,0.3522067666053772
figlia,0.2860797345638275
riempimmo,0.30849242210388184
due,0.2267293930053711
sotto,0.29638445377349854
tazze,0.36074650287628174
d',0.3359105587005615
acqua,0.2629326581954956
e,0.2502068877220154
mangime,0.4033356010913849
e,0.20595163106918335
gliele,0.3691180944442749
mettemmo,0.25661036372184753
davanti,0.258354514837265
L',0.3254750370979309
indomani,0.3609945774078369
mattina,0.22473537921905518
comprai,0.3521791100502014
un',0.26798099279403687
altra,0.2089865803718567
gabbia,0.2719741761684418
Tutti,0.35538947582244873
i,0.38321638107299805
giorni,0.2851875424385071
gli,0.26120245456695557
parlavo,0.27956756949424744
Lo,0.25014030933380127
chiamavo,0.3236358165740967
Pimpigallo,0.4282890856266022
o,0.2338908314704895
Pimpi,0.3267577886581421
Pimpi,0.3283238410949707
saluta,0.3049827218055725
il,0.2502046823501587
tuo,0.23364019393920898
amico,0.23679068684577942
Digli,0.3352745473384857
ciao,0.289736270904541
cardellino,0.33357706665992737
Una,0.3550807237625122
mattina,0.29794958233833313
mentre,0.32318687438964844
gli,0.3383628726005554
parlavo,0.37000584602355957
pigliò,0.36412277817726135
una,0.2226201891899109
curiosa,0.2729894518852234
posizione,0.24424290657043457
Si,0.2593514919281006
mise,0.30149298906326294
capovolto,0.32100701332092285
con,0.23210793733596802
la,0.2842729091644287
coda,0.2998361587524414
in,0.3748621940612793
alto,0.2963820695877075
e,0.22258269786834717
con,0.20097565650939941
la,0.2453153133392334
testina,0.4347836971282959
in,0.2634710669517517
giù,0.2607143223285675
Da,0.36320483684539795
allora,0.29284825921058655
appena,0.297909140586853
mi,0.2735535502433777
vedeva,0.2661706805229187
si,0.18668091297149658
metteva,0.3280423879623413
così,0.28027522563934326
e,0.16976714134216309
io,0.2192838191986084
gli,0.28984391689300537
parlavo,0.27394771575927734
