word,semantic_dissimilarity
Il,
bruco,0.4233749806880951
molto,0.45653337240219116
affamato,0.4508836269378662
Alla,0.41587120294570923
luce,0.38552677631378174
della,0.3232506513595581
luna,0.290000319480896
giaceva,0.36554622650146484
su,0.26459527015686035
una,0.2654677629470825
foglia,0.3245038390159607
un,0.20334911346435547
piccolo,0.22169452905654907
uovo,0.21998369693756104
Una,0.27991700172424316
domenica,0.3265920877456665
mattina,0.2169356346130371
il,0.21785426139831543
sole,0.19942188262939453
caldo,0.28655195236206055
venne,0.34471285343170166
su,0.2963453531265259
e,0.2448505163192749
POP,0.2855987846851349
fuori,0.21183162927627563
dall',0.3650883436203003
uovo,0.2811933755874634
uscì,0.21467459201812744
un,0.20770049095153809
piccolo,0.22963809967041016
bruco,0.32870981097221375
molto,0.29358989000320435
affamato,0.40212321281433105
Come,0.31602656841278076
fu,0.277060866355896
fuori,0.22708356380462646
dall',0.3134393095970154
uovo,0.245688796043396
il,0.2029988169670105
piccolo,0.20267105102539062
bruco,0.3316139876842499
iniziò,0.4284050464630127
subito,0.2636195421218872
a,0.26942795515060425
cercare,0.25774258375167847
qualcosa,0.2279127836227417
da,0.3187229633331299
mangiare,0.22160771489143372
Il,0.3095143437385559
lunedì,0.41194695234298706
trovò,0.3541433811187744
una,0.21402251720428467
bella,0.2451878786087036
mela,0.25472187995910645
rossa,0.2993781566619873
e,0.23898804187774658
se,0.3384646773338318
la,0.2534295320510864
mangiò,0.38316285610198975
tutta,0.2388167381286621
ne,0.291523814201355
fu,0.27711427211761475
felice,0.2564488351345062
ma,0.23335719108581543
non,0.3072474002838135
gli,0.32296985387802124
bastò,0.38102254271507263
Infatti,0.31688424944877625
il,0.24027729034423828
piccolo,0.2729625105857849
bruco,0.4141489267349243
era,0.21036404371261597
ancora,0.24833858013153076
affamato,0.3786657750606537
Il,0.34742867946624756
martedì,0.42256563901901245
mangiò,0.35245800018310547
attraverso,0.43440085649490356
due,0.2525656223297119
pere,0.31919988989830017
ma,0.23706626892089844
anche,0.27484631538391113
questo,0.24768400192260742
pasto,0.31148672103881836
non,0.19329941272735596
lo,0.23133909702301025
riempì,0.38684505224227905
era,0.27717745304107666
ancora,0.319119930267334
affamato,0.4026779234409332
Il,0.3886781930923462
mercoledì,0.322628915309906
invece,0.2305319905281067
trovò,0.36364972591400146
in,0.24028915166854858
un,0.2728099822998047
giardino,0.3223613500595093
ben,0.3193090558052063
tre,0.24182987213134766
prugne,0.3817846179008484
e,0.25889039039611816
se,0.3279167413711548
le,0.24525952339172363
mangiò,0.3944413959980011
una,0.3125641345977783
dopo,0.3814144730567932
l',0.36343181133270264
altra,0.3290853202342987
Dopo,0.3449665307998657
aver,0.2642071843147278
mangiato,0.29700881242752075
così,0.2678526043891907
