word,semantic_dissimilarity
La,
guerra,0.7293557524681091
delle,0.446408212184906
campane,0.26577475666999817
C',0.5081315040588379
era,0.32074522972106934
una,0.37630927562713623
volta,0.25172722339630127
una,0.1996482014656067
guerra,0.24795609712600708
una,0.21059221029281616
grande,0.19930553436279297
e,0.26839470863342285
terribile,0.2838147282600403
guerra,0.17228028178215027
che,0.17288827896118164
faceva,0.3006497621536255
morire,0.287220299243927
molti,0.2769990563392639
soldati,0.25204169750213623
da,0.2935388684272766
una,0.2633397579193115
parte,0.2857252359390259
e,0.24443477392196655
dall',0.47493207454681396
altra,0.26178744435310364
Noi,0.2887510657310486
stavamo,0.3006438910961151
di,0.2977578639984131
qua,0.40863680839538574
e,0.22138255834579468
i,0.21390438079833984
nostri,0.2494603395462036
nemici,0.2552708387374878
stavano,0.25448572635650635
di,0.25445085763931274
là,0.2853846251964569
e,0.19269275665283203
ci,0.23261195421218872
sparavamo,0.2574499547481537
addosso,0.2923439145088196
giorno,0.3141493797302246
e,0.29866641759872437
notte,0.2480873465538025
ma,0.17074942588806152
la,0.23175638914108276
guerra,0.21498209238052368
era,0.21412646770477295
tanto,0.35505396127700806
lunga,0.24413669109344482
che,0.22545301914215088
a,0.2540368437767029
un,0.3323352336883545
certo,0.341938316822052
punto,0.22421300411224365
ci,0.20814144611358643
venne,0.42381566762924194
a,0.33508622646331787
mancare,0.3705287575721741
il,0.22927117347717285
bronzo,0.3768467307090759
per,0.23975712060928345
i,0.26099491119384766
cannoni,0.2891196608543396
non,0.1645808219909668
avevamo,0.2755346894264221
più,0.2601008415222168
ferro,0.21671664714813232
per,0.21558678150177002
le,0.21270477771759033
baionette,0.36542439460754395
eccetera,0.30251753330230713
Il,0.3078223466873169
nostro,0.27015411853790283
comandante,0.3467583656311035
lo,0.33902978897094727
Stragenerale,0.6078884601593018
Bombone,0.39981141686439514
Sparone,0.40118274092674255
Pestafracassone,0.4328214228153229
ordinò,0.4250286817550659
di,0.32528960704803467
tirar,0.4394392967224121
giù,0.3905976414680481
tutte,0.29494214057922363
le,0.2532527446746826
campane,0.31551408767700195
dai,0.34529364109039307
campanili,0.37439775466918945
e,0.23785251379013062
di,0.2218875288963318
fonderle,0.27573809027671814
tutte,0.19391405582427979
insieme,0.26730310916900635
per,0.2136334776878357
fabbricare,0.3090658187866211
un,0.19970589876174927
grossissimo,0.3108573853969574
cannone,0.3001765310764313
uno,0.2097647786140442
solo,0.24385398626327515
ma,0.19936621189117432
grosso,0.25758618116378784
abbastanza,0.28469669818878174
da,0.27996087074279785
vincere,0.297579288482666
tutta,0.2684759497642517
la,0.2927333116531372
guerra,0.22776508331298828
con,0.25371670722961426
un,0.3073265552520752
sol,0.30722445249557495
colpo,0.21730244159698486
A,0.3368273377418518
sollevare,0.2897699475288391
quel,0.2255014181137085
cannone,0.3503180742263794
ci,0.3595806360244751
vollero,0.5084390640258789
centomila,0.32541853189468384
gru,0.3267822861671448
per,0.22094810009002686
trasportarlo,0.2671629786491394
al,0.3366442322731018
fronte,0.3769342303276062
ci,0.3076246380805969
vollero,0.39347994327545166
novantasette,0.35242560505867004
treni,0.29720816016197205
Lo,0.3296034336090088
Stragenerale,0.5747821927070618
si,0.2422897219657898
fregava,0.38559409976005554
le,0.31742972135543823
mani,0.2452397346496582
per,0.2415529489517212
la,0.31573545932769775
contentezza,0.3474133014678955
e,0.21636933088302612
diceva,0.3385072946548462
Quando,0.399641215801239
il,0.2719217538833618
mio,0.2989005446434021
cannone,0.40124207735061646
sparerà,0.31968018412590027
i,0.21296608448028564
nemici,0.2891559600830078
scapperanno,0.33325791358947754
fin,0.3239562511444092
sulla,0.3503623604774475
luna,0.2920621335506439
Ecco,0.36239200830459595
il,0.3031649589538574
gran,0.34086060523986816
momento,0.26208022236824036
Il,0.2540929913520813
cannonissimo,0.4242374002933502
era,0.21341675519943237
puntato,0.25633442401885986
sui,0.24251818656921387
nemici,0.2512877583503723
Noi,0.3135785460472107
ci,0.2821345329284668
eravamo,0.35837221145629883
riempiti,0.3846472203731537
le,0.32519853115081787
orecchie,0.34318840503692627
di,0.29917776584625244
ovatta,0.3555232584476471
perché,0.2987329959869385
il,0.2717883586883545
frastuono,0.48600777983665466
poteva,0.28683245182037354
romperci,0.3523181974887848
i,0.26071643829345703
timpani,0.4363459348678589
e,0.25411081314086914
la,0.1999359130859375
tromba,0.28448426723480225
di,0.221108078956604
Eustachio,0.36620214581489563
Lo,0.40245938301086426
Stragenerale,0.5851295590400696
Bombone,0.432934045791626
Sparone,0.4458197057247162
Pestafracassone,0.45217713713645935
ordinò,0.43032634258270264
Fuoco,0.3978031873703003
Un,0.30736351013183594
artigliere,0.495872437953949
premette,0.535442590713501
un,0.31650060415267944
pulsante,0.3372940719127655
E,0.303155779838562
d',0.3197289705276489
improvviso,0.3098702132701874
da,0.3217015862464905
un,0.28522801399230957
capo,0.364185094833374
all',0.38557708263397217
altro,0.29364824295043945
del,0.26098179817199707
fronte,0.22955071926116943
si,0.2415974736213684
udì,0.36569133400917053
un,0.18755847215652466
gigantesco,0.3431529402732849
scampanio,0.41454991698265076
Din,0.423927903175354
Don,0.37873905897140503
Dan,0.33985012769699097
Noi,0.3030409812927246
ci,0.269103467464447
levammo,0.3602055311203003
l',0.3349353075027466
ovatta,0.4664841294288635
dalle,0.3394279479980469
orecchie,0.3812439441680908
per,0.24229341745376587
sentir,0.36963334679603577
meglio,0.2583625912666321
Din,0.4063989222049713
Don,0.3820857107639313
Dan,0.33418792486190796
tuonava,0.4173123836517334
il,0.23593902587890625
cannonissimo,0.40074098110198975
E,0.2929344177246094
centomila,0.38092660903930664
echi,0.3637353181838989
ripetevano,0.31069135665893555
per,0.29014813899993896
monti,0.31201469898223877
e,0.27357572317123413
per,0.2940549850463867
valli,0.3009116053581238
Din,0.42482200264930725
Don,0.36608773469924927
Dan,0.3409021496772766
Fuoco,0.2881525754928589
gridò,0.5060312747955322
lo,0.324912965297699
Stragenerale,0.6111202239990234
per,0.3345358967781067
la,0.4189319610595703
seconda,0.3424376845359802
volta,0.3218657672405243
Fuoco,0.3129732012748718
perbacco,0.3851672112941742
L',0.2941861152648926
artigliere,0.512079119682312
premette,0.5187567472457886
nuovamente,0.2779897451400757
il,0.2806919813156128
pulsante,0.42275041341781616
e,0.24703657627105713
di,0.33976632356643677
nuovo,0.3264040946960449
un,0.20944511890411377
festoso,0.40236949920654297
concerto,0.2959948778152466
di,0.26735031604766846
campane,0.3170226812362671
si,0.25098246335983276
diffuse,0.41520750522613525
di,0.35038113594055176
trincea,0.5408790707588196
in,0.4675281047821045
trincea,0.354793518781662
Pareva,0.3585142195224762
che,0.21274185180664062
suonassero,0.32886070013046265
insieme,0.2781869173049927
tutte,0.23722141981124878
le,0.2338849902153015
campane,0.25284767150878906
